y1;y2;y3;votou2010;denuncia;corrup_lavajato;corrup_ou_incomp;novo_politica;militar;lula;demo_dita;escola;rendaf;cor;idade1;idade;sexo
1;5;3;1;1;1;1;2;3;1;1;4;1;3;25;2;1
1;2;2;1;2;3;2;3;1;1;3;3;2;3;29;2;2
1;5;5;2;1;1;1;3;3;1;2;5;7;3;52;4;1
1;5;5;2;1;.;1;1;.;2;.;5;1;3;52;4;2
1;5;5;3;1;3;1;2;1;1;3;7;1;1;49;4;2
1;5;3;2;1;1;1;3;1;1;2;4;4;3;61;5;1
1;5;5;3;1;1;1;1;3;1;1;5;1;2;51;4;1
1;5;4;3;1;2;1;2;3;1;1;5;3;3;22;1;2
2;5;5;2;1;1;2;.;.;2;3;1;1;3;75;5;2
1;5;2;2;1;1;2;1;2;1;3;5;1;4;19;1;1
1;5;5;2;1;1;1;2;2;2;1;5;1;3;21;1;2
1;5;5;2;1;1;2;2;2;2;1;5;1;2;36;3;2
5;1;5;3;1;3;2;1;1;2;1;2;1;1;60;5;1
5;1;5;2;1;3;1;1;2;2;2;5;1;3;44;3;2
1;5;5;2;1;3;.;1;3;1;1;5;2;1;61;5;2
4;2;3;1;1;1;1;3;3;1;1;7;2;1;26;2;1
1;1;4;2;1;3;2;3;2;1;3;5;2;1;23;1;2
1;1;3;3;1;1;2;3;3;1;3;5;3;5;23;1;1
1;5;4;2;1;3;1;3;3;2;3;2;2;1;49;4;1
1;4;3;2;1;1;1;3;3;1;1;4;4;3;27;2;1
1;5;5;3;1;1;1;3;2;1;1;6;2;3;45;4;2
1;2;5;3;1;1;2;2;1;1;2;5;1;3;30;2;1
5;2;5;2;1;3;1;1;1;2;1;7;3;3;37;3;1
1;1;4;2;1;3;1;3;1;2;1;1;1;1;27;2;1
2;1;5;1;1;3;1;3;3;2;2;3;2;3;59;4;2
5;4;5;2;2;3;.;2;1;2;.;1;1;98;62;5;2
1;2;5;3;1;3;2;3;3;2;3;5;3;2;36;3;1
5;1;2;2;1;3;2;1;1;2;3;4;1;98;33;2;2
1;2;3;3;1;3;1;1;2;1;1;3;1;3;20;1;1
5;5;.;1;1;3;1;1;1;1;2;5;2;3;47;4;1
2;5;5;1;1;3;2;1;.;1;1;1;1;1;67;5;2
4;5;5;2;1;3;2;1;3;2;1;6;6;3;20;1;2
1;5;4;2;1;3;1;1;1;2;1;6;2;2;28;2;1
5;2;5;2;1;1;2;3;2;2;1;4;1;2;28;2;1
1;2;5;3;1;1;2;1;2;1;1;4;2;3;16;1;1
5;5;5;3;1;1;2;1;1;2;2;2;1;3;64;5;2
1;4;5;2;1;3;2;2;2;1;2;5;2;2;19;1;1
1;5;5;2;1;1;1;1;1;1;1;5;1;3;54;4;2
2;1;5;3;1;3;2;3;3;1;3;6;2;1;20;1;1
1;5;5;3;1;2;2;1;3;1;3;5;1;3;21;1;2
1;5;5;3;1;3;2;1;1;1;1;2;3;3;64;5;2
1;5;4;3;1;3;2;3;3;1;1;5;1;3;26;2;2
1;5;5;3;1;2;2;2;1;1;2;4;2;2;42;3;1
1;5;3;2;1;1;1;3;3;2;2;2;1;3;39;3;1
2;4;5;3;1;3;1;1;2;2;1;2;1;1;55;4;2
1;5;3;1;1;3;2;2;1;1;1;7;4;3;29;2;2
.;.;5;3;.;1;.;.;.;1;.;4;.;3;16;1;1
1;5;5;2;1;1;1;1;1;2;2;6;3;1;31;2;1
1;5;5;1;.;1;2;3;1;1;3;5;4;1;38;3;2
1;5;5;2;1;3;1;1;3;2;1;7;2;2;20;1;1
1;5;2;3;2;1;2;3;3;1;1;5;1;3;20;1;1
1;5;5;2;1;1;1;1;3;1;1;7;4;1;28;2;2
5;1;2;2;1;1;2;3;3;1;3;3;1;3;28;2;1
1;2;5;2;1;1;1;3;3;2;1;5;2;3;43;3;2
5;2;5;3;1;1;1;1;1;2;1;1;1;1;52;4;2
4;1;4;2;1;1;1;1;1;2;1;1;2;1;64;5;1
2;4;5;3;1;1;2;1;3;1;1;6;2;1;28;2;2
1;5;5;1;1;1;1;3;3;2;1;3;1;3;27;2;1
1;2;5;1;1;3;2;3;1;1;2;5;1;3;65;5;2
1;5;5;1;1;3;1;1;3;1;1;5;3;1;45;4;1
1;5;5;2;1;1;1;2;3;1;1;4;2;3;45;4;1
1;5;3;2;1;3;2;1;1;2;3;2;1;4;37;3;2
1;5;5;3;1;3;1;2;3;1;1;5;6;1;20;1;1
1;5;3;2;2;1;2;2;2;1;1;5;1;3;22;1;1
1;5;3;2;2;1;2;1;3;1;1;3;3;3;68;5;1
1;5;3;1;1;1;1;1;2;1;1;8;1;2;41;3;2
1;5;4;3;1;3;2;1;3;1;1;2;1;3;34;2;1
1;5;5;3;1;3;1;3;3;2;3;5;1;3;22;1;2
2;2;5;2;2;2;2;2;1;2;3;1;1;5;92;5;1
1;5;5;3;1;1;1;3;1;1;2;5;4;1;24;1;1
1;5;5;1;1;3;1;1;3;2;3;2;1;1;59;4;2
2;4;3;2;1;1;.;3;1;2;.;2;1;2;42;3;2
1;5;4;2;1;1;1;2;1;2;2;5;1;5;51;4;1
1;5;5;1;1;1;1;3;1;1;2;4;3;2;28;2;1
1;5;3;1;2;1;1;1;3;1;1;7;6;1;75;5;1
1;2;5;2;1;1;1;3;3;2;2;5;2;1;21;1;1
1;5;5;3;1;1;2;3;2;.;2;5;2;1;38;3;2
5;5;5;3;1;3;2;3;3;1;.;4;2;2;22;1;2
1;5;4;3;2;3;1;3;3;1;.;5;1;2;41;3;1
1;5;4;2;1;1;1;2;3;2;1;7;4;3;24;1;1
1;2;4;1;1;3;1;1;1;1;2;5;2;1;26;2;1
2;5;5;2;1;3;2;1;1;1;3;7;3;2;28;2;1
1;5;5;2;1;3;1;3;3;1;1;6;2;2;40;3;2
2;2;2;1;2;2;2;3;3;1;3;5;1;3;73;5;2
1;5;3;1;1;1;1;3;3;1;1;7;4;5;38;3;1
4;4;5;2;1;3;2;1;1;2;3;1;1;3;53;4;1
5;2;5;2;1;3;2;3;2;1;3;1;1;3;24;1;2
1;4;5;2;1;3;1;3;2;2;1;5;3;3;48;4;2
1;5;3;2;1;1;1;3;3;1;1;7;4;3;45;4;2
1;5;3;2;1;3;1;2;3;1;3;3;1;3;47;4;2
5;5;4;3;1;3;2;1;2;1;1;5;1;3;44;3;1
4;1;4;2;1;2;1;2;2;2;2;1;1;98;46;4;1
.;.;5;3;.;.;1;.;3;.;.;4;1;1;17;1;1
1;5;5;2;1;1;1;1;3;1;1;5;4;1;56;4;1
1;2;3;3;1;1;1;2;3;2;1;3;1;1;19;1;1
1;5;3;2;1;1;1;1;3;1;1;7;4;3;38;3;2
2;4;5;2;1;3;2;2;3;2;1;6;4;1;23;1;2
1;5;5;2;1;3;1;3;3;2;1;2;1;1;58;4;2
1;5;5;1;1;3;1;3;3;1;1;8;5;98;54;4;1
1;5;3;1;1;1;2;3;2;1;1;6;2;3;25;2;2
5;5;5;2;1;3;2;3;3;1;1;1;1;2;61;5;1
1;5;4;1;1;3;1;1;2;1;3;5;1;1;40;3;2
1;1;5;2;1;3;2;1;3;1;1;1;1;2;23;1;1
1;2;5;2;1;1;2;1;3;1;1;5;1;3;46;4;1
5;4;4;2;2;2;1;1;1;2;2;1;1;3;61;5;2
5;5;5;1;1;1;2;2;2;1;1;5;2;3;28;2;1
1;5;5;3;1;1;1;1;1;2;2;7;3;98;35;3;1
1;5;5;2;1;3;1;1;3;1;1;5;1;1;56;4;2
1;5;4;1;1;1;1;3;3;1;1;3;1;3;64;5;1
1;5;5;3;1;.;1;2;1;1;3;2;1;3;61;5;1
1;1;5;2;1;1;2;3;2;2;2;6;2;3;22;1;2
1;5;5;2;1;3;1;3;3;1;1;3;3;3;57;4;2
1;5;5;2;1;3;1;2;3;2;1;6;4;2;33;2;1
5;5;4;1;1;1;2;1;1;2;1;4;1;1;30;2;2
1;5;5;1;1;1;1;3;3;1;1;7;4;1;54;4;2
2;1;5;2;1;3;1;3;3;2;2;5;3;1;27;2;2
1;5;5;2;1;3;1;1;2;1;1;8;2;3;58;4;2
1;1;5;2;1;3;2;.;3;2;1;2;1;3;48;4;1
1;5;3;2;1;1;2;3;3;.;.;5;1;2;31;2;1
1;5;5;1;1;2;1;3;3;1;1;5;3;1;59;4;2
1;5;4;3;1;1;1;3;3;1;1;7;3;3;42;3;2
1;4;5;2;1;3;2;3;3;1;3;5;2;2;43;3;1
1;5;4;1;1;1;2;3;3;1;1;7;2;1;33;2;2
2;2;5;2;1;2;2;3;1;2;3;2;1;98;35;3;2
1;1;4;1;1;3;2;2;1;2;2;1;2;1;54;4;2
1;1;3;2;1;2;2;3;2;1;1;2;3;3;79;5;1
1;5;5;3;1;3;2;3;2;1;1;5;3;2;18;1;2
1;5;5;1;1;1;1;2;3;1;1;8;4;3;28;2;1
2;4;5;2;1;2;2;3;3;2;1;5;1;3;19;1;2
1;5;5;2;1;3;2;3;3;1;1;5;1;3;25;2;2
1;5;3;3;1;3;2;2;3;1;1;5;2;1;18;1;1
1;2;5;3;1;1;1;3;3;1;1;5;3;2;18;1;1
1;5;5;1;1;3;1;3;2;1;3;5;2;2;40;3;2
1;4;4;2;.;3;1;1;2;2;1;6;1;3;31;2;2
4;1;3;3;1;1;2;1;3;1;1;4;1;3;17;1;1
1;5;5;1;1;1;1;3;3;1;1;2;2;1;51;4;1
1;2;5;1;1;2;2;2;3;1;1;7;1;3;28;2;2
1;5;2;1;1;1;1;2;3;1;1;8;5;1;59;4;1
5;5;5;2;1;3;1;3;1;2;1;3;3;3;26;2;2
1;5;2;2;1;3;1;3;3;1;3;5;2;1;40;3;1
1;5;3;2;1;3;2;3;3;2;1;5;1;3;21;1;1
1;5;5;2;1;2;1;1;3;1;3;5;3;1;29;2;2
1;5;4;2;1;3;1;3;2;2;1;3;2;3;25;2;2
1;5;5;2;1;3;1;2;3;2;1;2;1;3;41;3;2
4;2;5;2;1;3;2;3;3;2;1;3;3;1;55;4;2
5;1;.;2;1;3;2;1;3;2;3;1;1;4;41;3;2
1;5;5;2;1;1;1;1;3;1;1;1;5;1;61;5;1
1;2;3;3;1;2;2;3;3;1;3;2;3;1;16;1;1
1;5;4;3;.;3;1;3;3;2;3;5;2;1;41;3;1
1;5;5;2;1;1;2;1;3;2;3;2;2;2;29;2;1
1;5;.;2;1;3;2;3;1;1;1;2;1;3;45;4;2
1;2;5;1;1;1;1;1;3;2;3;4;1;3;38;3;1
1;5;3;2;1;1;2;2;2;1;3;5;4;2;18;1;1
4;5;5;2;2;2;2;3;3;2;3;2;1;4;46;4;1
1;5;3;2;1;1;2;2;3;2;3;7;1;3;54;4;2
1;5;5;2;1;1;1;2;3;2;1;5;2;3;58;4;1
1;5;3;1;2;1;1;3;3;1;1;7;4;1;41;3;2
1;5;3;1;1;1;2;1;3;1;1;3;4;3;66;5;2
1;1;5;2;1;3;1;1;1;2;2;2;1;3;42;3;2
5;5;5;3;1;3;1;1;1;2;3;2;1;3;36;3;2
1;5;3;1;1;3;2;2;3;1;1;7;2;1;23;1;2
1;5;5;2;1;1;1;2;2;2;1;5;1;3;41;3;2
1;5;5;2;1;1;1;1;1;2;3;5;1;3;36;3;2
1;5;5;2;1;3;2;3;3;2;1;5;1;1;21;1;2
5;2;5;2;1;1;2;2;3;2;2;3;5;2;25;2;2
1;5;3;1;2;3;1;1;3;1;1;7;4;1;54;4;2
1;5;4;3;1;1;1;1;3;1;1;5;2;2;36;3;1
2;2;4;2;1;3;1;1;1;2;2;3;1;3;55;4;1
1;5;5;1;1;2;.;1;3;1;3;7;3;1;35;3;1
5;5;5;2;1;1;1;1;3;2;1;7;1;3;39;3;1
5;4;5;2;1;1;1;3;3;2;1;2;1;3;43;3;2
1;5;2;2;1;3;2;1;1;2;1;1;1;1;38;3;2
5;2;5;2;1;1;1;1;1;1;1;4;1;2;58;4;1
5;5;3;2;1;1;1;3;1;2;3;5;1;4;18;1;1
3;3;.;1;1;3;2;1;.;2;.;4;.;3;31;2;2
1;4;4;1;1;1;1;3;3;1;1;4;1;3;16;1;2
3;1;3;2;1;3;1;.;.;.;1;4;.;3;45;4;2
1;5;5;2;1;3;1;1;1;1;2;8;5;1;60;5;2
5;5;5;2;1;2;2;3;.;1;.;4;1;3;47;4;2
1;5;3;3;1;1;2;2;3;1;2;2;2;3;63;5;1
1;5;2;2;1;3;1;1;1;2;1;3;1;1;52;4;1
.;.;.;2;.;.;.;.;.;.;.;1;1;98;55;4;2
5;5;5;2;1;1;2;3;3;2;1;2;1;98;59;4;1
5;5;5;2;1;3;2;2;1;2;1;1;1;3;72;5;2
1;5;4;1;1;1;1;1;2;1;1;7;4;2;22;1;2
1;5;5;2;1;2;2;2;2;2;1;4;4;1;17;1;2
1;4;3;2;1;2;2;1;3;.;1;4;1;1;34;2;2
2;4;5;1;1;3;1;1;3;1;3;2;1;3;58;4;2
1;5;5;1;1;1;1;1;3;1;1;5;4;1;62;5;2
1;5;5;1;1;3;1;1;1;1;1;2;1;98;47;4;1
5;4;4;3;1;3;1;3;3;1;3;5;1;1;21;1;2
1;1;5;3;1;2;1;1;2;2;1;5;1;3;21;1;1
1;5;3;1;1;1;1;1;3;1;1;7;1;3;26;2;2
1;5;5;2;1;1;1;1;3;2;1;3;.;1;53;4;1
1;3;3;2;2;.;2;3;3;2;1;5;2;1;30;2;1
1;5;5;3;1;3;2;1;3;1;1;3;1;1;24;1;2
5;1;5;2;1;1;2;1;2;2;1;3;1;2;49;4;1
1;5;5;2;1;3;1;3;3;2;.;5;1;2;37;3;2
1;5;5;1;1;3;1;2;2;1;2;5;5;2;19;1;1
5;5;5;1;1;1;1;1;1;1;1;8;3;1;49;4;2
1;4;5;3;1;3;2;2;2;2;1;4;1;4;16;1;1
4;4;5;2;1;1;1;2;1;2;3;1;1;98;44;3;1
5;5;5;2;.;1;.;.;.;.;.;5;.;1;61;5;1
1;5;3;3;1;1;1;2;3;1;1;4;1;1;40;3;2
1;5;3;1;1;1;1;3;3;1;1;3;3;98;39;3;1
4;1;5;1;1;3;2;3;3;2;2;4;1;2;31;2;2
1;5;4;2;1;3;1;2;2;2;1;3;2;4;67;5;2
1;5;3;3;1;1;1;3;3;1;1;7;2;1;35;3;1
1;5;5;1;1;3;1;2;3;1;1;5;3;1;49;4;2
1;5;4;3;1;3;1;2;2;1;1;7;4;3;45;4;1
1;5;5;1;1;3;1;2;2;1;1;7;3;1;35;3;2
1;5;3;2;1;3;1;1;3;1;.;3;1;2;58;4;2
1;5;5;3;1;1;1;3;3;1;1;6;4;2;36;3;1
5;5;5;2;1;1;2;2;3;1;1;5;3;2;48;4;2
1;2;4;2;1;3;2;2;1;2;1;1;1;1;56;4;1
1;4;4;1;1;1;1;1;3;1;1;7;4;1;50;4;2
1;5;3;3;.;1;1;2;3;.;1;7;2;3;25;2;1
1;1;5;2;1;3;2;1;2;2;1;2;1;3;32;2;2
5;5;5;2;1;1;1;1;2;2;1;8;2;2;62;5;2
1;5;3;1;1;1;1;2;3;1;1;6;4;1;26;2;2
1;.;5;2;1;1;2;.;3;1;1;2;.;1;50;4;2
1;5;5;3;1;1;1;2;3;1;1;4;4;1;17;1;2
2;1;4;2;1;1;1;3;2;2;1;3;4;1;50;4;1
5;5;2;3;1;3;2;1;3;1;1;2;1;3;32;2;2
1;5;5;3;1;1;2;3;3;.;3;4;1;3;16;1;2
1;5;5;1;1;3;1;2;2;1;1;6;5;1;24;1;1
1;5;3;3;1;1;1;3;3;1;1;5;5;1;17;1;1
1;2;5;2;1;1;1;2;1;1;2;5;1;3;27;2;1
1;5;3;2;1;1;1;3;3;2;1;2;1;2;61;5;2
1;5;5;2;1;2;1;2;3;2;1;6;4;3;22;1;2
1;2;5;2;1;3;1;3;3;1;1;5;2;1;41;3;1
2;4;3;3;2;1;1;3;1;2;1;2;.;3;16;1;1
1;5;3;1;2;3;2;3;1;1;98;3;1;3;62;5;2
1;4;5;2;1;3;1;3;3;1;1;5;2;1;45;4;2
1;5;4;2;1;3;1;1;3;1;1;5;.;2;70;5;2
4;5;5;2;1;1;2;3;1;1;3;5;3;98;49;4;1
4;5;3;2;.;3;1;1;1;.;.;5;.;3;24;1;1
2;2;5;3;1;2;1;2;3;2;3;4;.;3;17;1;2
1;5;5;1;.;3;1;3;3;1;1;5;2;3;32;2;2
1;5;3;1;1;1;1;1;3;1;3;5;4;1;51;4;1
1;5;3;2;2;3;1;3;3;2;1;7;4;1;45;4;2
1;5;4;2;1;1;1;3;3;2;2;4;2;3;30;2;1
5;1;5;2;1;3;2;1;3;2;2;2;1;2;31;2;1
1;5;5;2;1;3;1;3;3;1;1;8;4;3;52;4;2
5;5;2;2;1;1;1;1;.;2;1;2;1;1;50;4;2
1;5;5;3;1;3;1;3;3;1;1;4;3;3;18;1;1
1;5;5;2;1;2;2;1;1;1;1;5;4;1;39;3;2
5;1;3;3;1;3;2;1;1;1;1;3;1;98;85;5;1
4;2;5;2;1;1;.;2;.;2;.;3;1;98;27;2;1
1;1;5;2;1;1;1;1;3;1;3;1;1;3;46;4;1
1;5;5;2;1;1;2;3;3;1;3;2;1;2;39;3;2
1;4;3;2;1;1;2;3;3;1;1;1;1;3;30;2;2
1;5;5;3;1;1;1;3;3;1;3;4;2;4;17;1;1
4;1;5;2;1;3;1;2;3;2;1;5;1;3;42;3;1
5;5;5;2;1;1;2;3;1;2;3;2;2;2;69;5;2
1;1;5;3;1;1;1;3;3;2;3;2;1;5;63;5;2
1;5;5;2;2;1;2;1;1;2;1;2;1;2;31;2;1
1;5;5;1;1;1;1;1;2;1;1;5;1;1;54;4;1
1;5;3;1;1;1;1;2;2;1;1;7;5;3;44;3;1
5;5;5;2;2;.;.;2;3;.;1;2;1;1;69;5;2
1;1;5;2;1;1;1;2;3;2;1;5;3;1;60;5;2
1;5;3;1;1;1;2;3;3;2;1;2;1;3;50;4;1
1;5;2;3;1;1;2;3;2;1;2;4;1;2;23;1;1
1;5;5;3;1;3;1;3;3;1;1;7;2;2;38;3;2
1;5;5;2;1;3;1;3;3;1;1;5;1;98;56;4;1
1;4;5;1;1;1;2;1;1;2;1;2;1;3;20;1;2
1;1;3;1;1;3;1;3;1;1;.;5;1;2;47;4;2
1;5;3;2;1;3;1;1;1;1;2;4;.;1;44;3;1
1;5;5;1;1;3;1;1;1;1;2;5;.;3;59;4;1
1;5;3;3;1;1;2;2;2;1;2;4;1;3;16;1;2
1;2;5;2;1;1;1;2;3;.;1;1;1;3;42;3;1
1;.;5;3;1;3;.;1;1;1;2;2;1;3;36;3;2
5;5;3;3;1;1;2;2;2;2;3;4;1;1;18;1;1
1;5;3;3;.;1;.;2;2;1;.;1;1;3;45;4;2
1;5;5;1;1;3;2;3;3;1;1;2;1;3;23;1;1
1;5;5;2;1;1;1;1;1;2;1;5;2;3;22;1;2
1;5;3;3;1;.;1;.;2;1;.;1;2;3;49;4;1
1;5;4;3;1;1;1;3;3;1;2;4;1;3;34;2;2
1;3;4;3;1;1;1;3;1;1;1;1;1;1;49;4;2
1;1;5;2;1;3;1;1;3;1;1;5;1;3;34;2;1
.;3;4;3;1;.;.;3;.;.;.;2;1;98;68;5;1
1;4;5;3;1;2;1;2;2;2;3;4;3;5;25;2;1
1;.;5;1;1;1;1;2;.;2;1;2;2;1;56;4;1
1;1;5;3;1;3;1;3;2;2;1;6;2;2;45;4;2
2;4;3;3;1;.;1;3;3;1;3;2;1;3;60;5;2
5;4;5;1;1;3;1;3;3;1;2;6;1;3;31;2;2
1;5;3;2;1;1;2;2;2;1;3;4;4;3;25;2;2
1;5;5;2;1;3;1;3;3;2;1;8;4;2;33;2;1
1;5;4;1;1;3;.;3;1;1;1;2;3;98;79;5;2
1;5;5;2;1;1;1;3;3;1;1;5;1;2;49;4;1
5;5;4;2;1;1;1;2;2;2;2;1;1;1;66;5;2
5;5;5;2;1;.;1;2;1;2;3;1;.;3;65;5;2
1;5;5;2;1;1;1;1;3;.;1;2;1;3;38;3;1
1;5;5;1;1;3;2;1;3;1;3;5;2;3;32;2;2
1;5;5;3;1;3;2;3;1;1;2;2;1;1;34;2;2
5;5;5;2;.;3;.;1;2;.;1;1;1;1;73;5;1
1;5;3;1;2;1;1;2;1;1;1;4;.;3;25;2;1
1;5;3;3;1;1;1;1;1;1;2;3;1;3;59;4;1
1;5;5;2;1;3;1;1;3;1;1;5;4;3;35;3;1
1;5;3;2;1;1;1;1;1;1;1;2;.;3;22;1;1
2;1;5;2;1;3;2;1;3;2;1;1;1;4;57;4;2
1;1;3;2;1;3;1;3;3;2;1;2;2;1;71;5;2
1;5;5;2;1;3;1;3;3;1;2;1;1;1;70;5;1
1;5;5;1;1;1;1;3;3;1;1;6;3;3;25;2;2
5;1;5;2;1;3;1;3;3;2;1;5;1;2;25;2;2
1;1;3;1;2;3;2;1;1;2;1;3;1;3;60;5;2
1;5;5;1;1;1;1;2;3;1;1;7;2;3;41;3;2
1;5;5;3;1;3;2;2;2;1;1;6;3;1;18;1;2
1;5;3;3;1;3;1;3;2;1;1;5;2;1;31;2;1
1;5;1;3;1;3;2;2;2;2;2;2;2;3;42;3;1
1;5;3;3;1;3;1;1;2;.;1;7;2;1;22;1;2
1;5;3;1;1;1;1;1;3;.;2;8;5;1;49;4;2
1;5;3;1;2;2;1;1;1;1;2;2;1;3;62;5;1
2;4;2;1;2;1;2;1;1;1;2;2;3;1;67;5;2
1;5;5;1;1;1;1;3;1;1;3;5;3;1;46;4;2
1;5;5;2;1;3;1;3;3;1;1;5;1;3;51;4;2
1;1;2;2;1;1;1;3;3;1;2;5;1;3;32;2;2
5;5;5;2;1;3;1;1;2;2;2;5;1;3;51;4;2
1;5;5;3;1;1;2;2;3;2;1;5;1;1;49;4;2
1;4;5;3;1;1;2;1;2;1;1;4;1;2;19;1;1
1;5;5;2;1;3;2;1;1;1;1;7;3;3;61;5;2
1;1;3;1;1;3;2;1;2;1;3;2;1;1;60;5;2
1;5;5;3;1;1;1;3;3;1;1;5;4;1;28;2;2
1;5;3;1;1;1;1;2;2;1;1;6;3;3;26;2;1
1;1;5;2;1;1;2;1;2;2;2;1;1;3;82;5;1
1;5;4;2;1;2;1;1;3;2;1;5;1;2;23;1;2
1;5;5;3;1;3;2;1;1;1;2;3;2;1;38;3;2
1;5;3;2;1;3;1;3;3;2;1;2;1;1;66;5;1
1;5;2;2;1;1;1;1;1;2;1;2;3;1;52;4;1
1;5;5;2;1;1;1;3;3;2;2;3;2;1;34;2;1
1;5;3;2;1;1;1;1;1;2;1;2;2;1;53;4;2
1;5;5;3;1;1;1;1;3;1;1;8;2;3;45;4;1
1;5;2;1;1;3;2;2;3;1;1;6;3;3;31;2;1
1;5;5;1;1;3;1;2;3;1;1;6;3;5;51;4;1
2;4;3;2;1;3;2;3;3;1;2;1;1;4;62;5;2
1;2;5;2;1;3;1;3;3;2;1;5;1;2;24;1;2
1;4;4;2;1;3;1;1;2;2;1;5;1;3;29;2;1
1;5;5;1;1;3;1;3;3;1;3;5;3;98;23;1;2
1;1;5;1;1;3;1;2;3;1;2;7;4;1;35;3;2
1;5;5;1;1;3;2;1;3;2;1;2;1;4;63;5;2
1;5;3;3;1;2;2;2;2;1;.;2;1;3;34;2;2
1;1;5;2;1;2;1;3;.;.;3;5;2;3;54;4;2
1;5;3;1;1;1;1;3;3;1;1;5;2;3;27;2;1
1;2;4;1;1;1;2;1;3;1;1;7;3;1;24;1;1
1;5;4;3;1;3;1;1;1;1;3;5;2;3;45;4;1
1;1;5;2;1;2;1;3;3;2;3;1;1;98;45;4;1
5;5;3;2;1;3;2;3;2;2;.;4;3;1;67;5;2
